scorer,,,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats,rats
labeled-data,RAT 11 FR1 10-03-25,img01633.png,,,,,,,,,,,627.7698959102414,559.6385807099397,474.71484375,560.05078125,351.06640625,562.57421875,,,,,,,,,,,818.5608162410336,136.91979898996914,776.265625,228.21875,,,,,,,850.5475112384217,150.72380221664142
labeled-data,RAT 11 FR1 10-03-25,img01693.png,966.053256418531,455.2646018259102,1030.3218148595088,595.0487164350371,881.7007734647474,378.9456886772489,778.0677229786703,304.233489489612,651.9406770382515,387.7826154628833,610.1661140516158,554.0775104289137,471.9887134035132,553.2741534484014,345.861667463094,562.9144372145481,316.1374591841418,642.4467782852583,,,,,814.2187871017205,678.5978424083085,,,937.935762100603,614.3292839673304,901.7846979775528,558.0942953314748,764.4106543099626,529.1734440330347,774.0509380761093,640.8400643242338,,,,
labeled-data,RAT 11 FR1 10-03-25,img01830.png,975.1280262000809,485.39617303348155,,,896.7078334645396,400.7145459021406,786.453125,337.11328125,678.8671875,391.95703125,622.78515625,463.939453125,477.4296875,421.6640625,389.30078125,484.505859375,505.755002810162,527.2894453886424,,,,,743.81213781042,555.5912146729403,,,,,,,732.0447018625202,477.9647015728998,707.8313847062196,543.5826777937804,,,,
labeled-data,RAT 11 FR1 10-03-25,img01949.png,631.0533955449336,133.92180962102051,632.0868010932938,74.15842884722088,613.3795419736646,211.044079750194,611.7728280126403,320.30062909985645,650.3339630772268,442.41089013771455,757.9837984658649,534.7969428966203,877.6839885621863,530.7801579940592,963.6431854769942,450.4444599428368,823.8590708678672,400.6363271510789,539.4706997665401,480.16866822178906,544.2908416496134,575.7681489027437,,,553.93112541576,226.30786237992623,,,676.0413864536181,222.29107747736512,710.5857366156436,417.5068237418356,,,614.9862559346891,570.1446500391581,,
labeled-data,RAT 11 FR1 10-03-25,img01960.png,626.9921875,154.9375,,,624.6718750000001,246.5490061389694,641.3806393625202,346.75419060420035,682.6796875,465.0964140105009,751.12890625,543.58984375,890.8140876392476,549.108476909357,987.5203158176962,473.8176659723641,856.409107741173,404.2803858167378,577.0212975716747,491.1343864680299,560.3246389637125,571.8565793478965,,,,,,,,,,,,,605.7883831377071,579.5189049913938,,
labeled-data,RAT 11 FR1 10-03-25,img02011.png,,,,,,,691.6241707981422,329.40004192907907,600.2216475166397,457.47309627495963,634.59375,571.375,776.3220217517769,619.5035170731019,901.7145712814284,593.7749903765922,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img02045.png,781.9996835927952,394.1971667675049,,,717.1497288036851,331.8738335935548,591.6608552507316,337.7692840289285,544.4972517677426,457.3627071465083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img02434.png,934.722334178554,453.6578878648857,999.289142496567,524.7392835507786,859.2067780104051,360.4684781254677,700.9454528494971,319.49727211934425,610.969471032128,437.5907482546412,553.93112541576,564.5211511755726,424.590651553292,550.0607255263526,287.2166078857017,543.6338696822547,210.8976947370404,647.2669201683317,,,804.5785033355738,590.2285745519638,817.4322150237695,670.564272603186,,,,,,,773.2475810955972,517.9264463058636,772.4442241150847,631.1997805580871,,,,
labeled-data,RAT 11 FR1 10-03-25,img03003.png,971.6767552821166,499.4492357540825,,,896.9645560944797,386.1759015018589,757.983798465865,377.3389747162244,706.5689517130827,537.207013838157,652.7440340187637,714.7489065313584,,,,,,,,,,,923.4753364513832,678.5978424083085,,,,,,,891.3410572308942,579.7849338053048,844.7463523611851,685.0246982524061,,,,
labeled-data,RAT 11 FR1 10-03-25,img03376.png,,,,,825.3356742338071,260.89818120213914,757.5945821662817,339.83982182287366,711.125,495.9453125,683.357421875,596.4375,593.443359375,671.806640625,410.9894304779377,706.2890072527869,,,,,,,865.917670334458,601.0623831595643,,,,,,,865.1383983798189,484.9671615352414,828.5967996851621,587.1408910482066,,,,
labeled-data,RAT 11 FR1 10-03-25,img03540.png,,,995.0781064713002,490.2087881435901,735.8816649737357,364.06506780047823,695.1964629735736,460.829872557621,677.6028621086384,588.3834788284,631.419659838184,707.1402846667115,430.1928499454894,714.8374850451206,230.06564010685327,714.8374850451206,,,,,,,997.5864778396444,707.1402846667116,952.5028756232488,545.4990767201209,1015.1800787045796,428.9414709899262,958.0008758935406,445.4354718008029,893.1244727040927,544.3994766660624,885.4272723256836,692.8454839639517,,,1003.0844781099368,530.1046759633027
labeled-data,RAT 11 FR1 10-03-25,img03859.png,,,976.549547960126,496.9464457840171,920.6144740555536,278.29626358392005,777.6664670279562,359.6666675842446,692.9972628654565,499.3158744496664,634.7184600003592,675.2518830990168,463.1808515672426,693.9450840180103,323.53164470182065,657.6582822340819,165.1892369174053,718.1362852072959,,,,,912.9172736771444,706.0406846126532,945.9052752988975,505.9134747740172,,,1030.5744794613977,336.5750664490174,894.2240727581509,576.2878782337573,831.5468696768199,680.7498833693091,,,,
labeled-data,RAT 11 FR1 10-03-25,img03959.png,928.8989283730211,427.50209530210014,,,846.2104704877224,404.1173670315026,725.7323813940227,345.342910431058,648.3384458397416,556.1589918458805,601.41015625,691.166015625,430.09375,712.936926866101,222.53171429049422,692.5329885943017,,,,,,,855.7890625,637.58203125,,,935.390625,577.083984375,864.8062919290791,558.0703125,810.1421475181621,517.5158654537834,799.2541127688207,632.4487143833198,,,,
labeled-data,RAT 11 FR1 10-03-25,img04305.png,,,,,851.9028816122259,354.61342812999607,701.147791907671,398.4082027927718,640.5088731438277,544.1100492670063,611.8738281720127,713.3936974827354,,,323.8389640437573,710.8670758675754,172.24166713414914,715.9203190978957,,,,,894.8554490699481,715.0781118928422,918.4372508114428,566.8496438034476,1016.1332865976348,446.4140134808145,958.8631966540048,414.410139688786,882.2223409941473,605.591175235903,830.005494280838,704.9716254322017,,,992.5514848561404,551.6899141124868
labeled-data,RAT 11 FR1 10-03-25,img04518.png,978.345703125,320.1640625,,,903.7529348710423,316.75316837718105,742.6749655418014,290.37002067491915,,,677.9817109894991,523.4770025249596,543.3071989663163,504.23459501247976,413.72364112261687,531.1296814772214,314.55242416267674,570.1522360851641,,,863.9940084769711,602.7467976878563,773.7847431487417,638.026742310067,,,1126.31640625,441.912109375,983.96484375,434.419921875,755.453125,537.4375,773.0173434790479,599.8893097388418,822.236618961598,580.9164287262583,,
labeled-data,RAT 11 FR1 10-03-25,img04535.png,1036.7486707036066,287.3629928988553,1207.060350572198,449.64110296232457,898.5712700555042,279.32942309373306,746.7368007386938,311.463702314222,,,684.8783132392525,522.7465881889369,578.8351918116391,505.072734617668,445.4779330466099,517.1230893253514,312.92403126209285,570.9480070196704,866.4369908350152,517.9264463058636,869.6504187570642,603.0822862401594,778.0677229786706,636.0199224411605,,,1115.4776547938047,480.16866822178906,999.7942496000444,473.7418123776913,774.0509380761096,525.1566591304736,771.6408671345728,611.9192130257939,815.0221440822327,585.4084326688904,,
labeled-data,RAT 11 FR1 10-03-25,img04586.png,902.5880549580652,327.5308419244665,,,778.8710799591828,300.21670458705086,663.9910317459348,362.0751920864921,602.9359012270058,480.16866822178906,551.5210544742233,573.3580779612071,495.2860658383677,545.2405836432793,447.0846470076343,502.6626636761314,373.979161781022,552.4707964678893,,,,,793.331505608403,669.7609156226738,,,1030.3218148595088,425.5403935469578,958.823043593921,407.86653997568897,782.887864861744,549.2573685458403,735.4898030115228,639.2333503632094,,,929.9021922954807,533.1902320001595
labeled-data,RAT 11 FR1 10-03-25,img04723.png,860.0101349909173,416.703469825887,995.7774646974832,545.2405867078429,759.5905124268893,350.02484044337245,631.0533955449336,345.20469856029905,551.5210544742233,430.3605384945948,493.67935187734327,581.391650830893,422.1805806117553,647.2669232328954,335.4180267164351,709.1254107323366,,,,,,,719.4226634012781,615.9360009929186,,,865.6336338545029,599.0655044021619,806.1852172965984,536.4036599222084,708.9790226546193,511.4995935263294,645.5138211941536,593.4420055385764,,,,
labeled-data,RAT 11 FR1 10-03-25,img05050.png,948.2295887000807,342.80859375,,,843.2223449084815,335.1061796355009,708.1975100628209,335.701732232846,622.72265625,510.6015625,618.146484375,652.462890625,497.73786134254533,700.4306543978171,370.26544266987923,636.1495148922434,,,,,,,832.8386928395394,631.1412715437804,,,975.1749966823038,536.4359667824544,883.564453125,525.85546875,787.46484375,513.65234375,771.6888053777894,622.0062724762583,,,,
labeled-data,RAT 11 FR1 10-03-25,img05113.png,,,,,949.9861168082864,274.50928427522337,852.7799221663073,364.4852660925925,779.6744369396948,509.89287956530507,687.288384180789,671.367632648262,563.5714091819067,693.8616281026043,428.6074364558531,667.3508477457009,315.3341022036295,691.4515571610677,,,,,974.8901832041654,713.1421956348975,,,,,1032.731885801045,356.45169628747027,973.2834692431408,587.8185066749908,898.5712700555041,701.0918409272142,,,,
labeled-data,RAT 11 FR1 10-03-25,img05754.png,884.7529745129,425.2810354693018,,,816.4521228047046,420.7187883852092,743.8039734497097,345.45706647909776,644.7051325467023,442.4657754870999,599.1233158274006,523.53515625,466.3080526890872,519.9659547887003,,,,,,,,,699.2871361016237,597.105789816396,,,902.5989818193984,608.2321529225993,851.0260534096992,552.7792424532976,683.8203125,519.3046875,683.8203125,577.12109375,,,,
labeled-data,RAT 11 FR1 10-03-25,img05984.png,,,,,894.0132418648947,374.8264010512772,766.8399539018346,387.45950912707787,737.3627017249662,566.0074365983942,698.6211702925108,710.024868662522,,,,,,,,,,,981.6027911904462,688.1274813311343,967.2852687045388,544.1100492670064,,,998.4469352915136,455.6782927364016,941.176845347884,552.5321213175403,915.9106291962828,681.3898236907071,,,,
labeled-data,RAT 11 FR1 10-03-25,img06387.png,962.65625,471.181640625,,,876.3828125,408.94921875,805.6537146729402,345.01677591046047,682.3331956541195,423.9531115063409,645.8880896729403,467.3524290562601,494.8075163577566,521.7845540124246,363.53515625,562.13671875,216.34880221664142,639.914714552197,,,,,843.2907447644586,558.8314760352584,,,911.1122725166398,649.15588781042,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img08317.png,861.6168489519418,398.2262592741059,923.4753364513832,566.1278682011607,761.1972263879138,330.74427291107907,628.6433246033968,345.20469856029905,582.8519767142001,456.8713188514983,569.9982650260044,570.948010084234,484.8424250917088,593.4420055385764,427.80407947534087,587.8185066749908,419.7705096702186,619.1494289149675,,,788.5113637253294,591.0319345970397,637.4802513890314,599.0655044021619,,,847.1564233027218,549.257371610404,801.3650754135251,491.4156690135238,746.7368007386938,477.7586003448161,,,721.0293773623026,577.3748659283319,,
labeled-data,RAT 11 FR1 10-03-25,img08382.png,982.9237530092878,384.569190605398,,,880.8974164842352,316.28384726185897,745.1300867776692,322.7107031059568,671.2212445705447,419.9168977479359,,,636.6768944085192,536.4036599222084,488.8592099942699,555.6842274545018,414.1470108066331,627.9863557006018,,,,,807.7919312576225,676.1877745313354,,,1150.0220049558302,449.64110602688817,987.743894892361,454.4612479099616,782.887864861744,542.027158785794,781.2811509007194,636.0199255057241,,,,
labeled-data,RAT 11 FR1 10-03-25,img08873.png,,,,,,,822.081793672666,288.28460925963776,743.3930907113572,497.6907749876633,701.466796875,621.6640625,516.193359375,683.00390625,263.2760694461924,630.9860591725993,,,,,,,907.658203125,657.1093397709021,,,,,,,891.22265625,524.41796875,847.0889120129002,642.033651379001,,,,
labeled-data,RAT 11 FR1 10-03-25,img09377.png,1043.2696583329075,300.2269271602415,,,918.5886006161169,301.1808919751509,768.532763888179,311.6743944447283,663.2170703701811,483.2893719130283,628.779515122968,542.625,514.1151984571528,519.6348567900604,328.47720339630763,527.2664095676962,,,,,,,792.4203631838602,649.0838935874467,,,1122.6259013827148,488.3441951011183,1002.3822078891288,482.74996837244953,770.9177864198793,517.5361783950302,777.9494847982066,611.4708783856535,,,,
labeled-data,RAT 11 FR1 10-03-25,img09625.png,,,,,,,830.6679135027867,348.75354158975847,770.15625,518.04296875,728.388671875,622.88671875,558.3280582696071,698.7392389713204,,,,,,,,,923.0386422573188,647.8949445482724,,,,,,,906.1739990449367,538.7953555659343,869.2812532695053,645.9779576254093,,,,
labeled-data,RAT 11 FR1 10-03-25,img09641.png,,,,,,,831.9491379564591,352.9513498889694,772.2166781990204,517.21875,729.8553500740204,622.40625,557.470211994194,701.6227501850512,,,,,,,,,922.1067753312196,647.2052981374798,,,,,,,914.26953125,503.8125,866.6833737375202,645.6177562084006,,,,
labeled-data,RAT 11 FR1 10-03-25,img09691.png,,,,,,,789.3147207058416,317.89056122288343,735.4898030115226,431.1638954751071,690.501812102838,566.9312251816729,632.660109505958,660.9239919016031,521.7968461952711,690.6482001805554,420.5738666507309,693.8616281026043,,,,,828.6792127509407,585.4084357334541,,,,,,,844.7463523611851,468.9216735591816,758.787155446377,571.7513670647463,,,,
labeled-data,RAT 11 FR1 10-03-25,img09776.png,962.03647151597,284.95292502188227,1178.9428562542705,395.01283135205705,852.7799221663073,286.5596389829067,711.3890935961559,333.957700833128,671.2212445705447,442.4108932022782,644.7104642136413,542.8305157663062,553.1277684352478,579.7849368698685,480.0222832086354,619.1494289149675,418.9671526897064,701.8951979077266,849.5664942442584,530.7801610586228,899.3746270360166,613.5259300513819,782.0845078812315,642.4467813498218,,,1141.988435150708,460.8881037540594,1003.8110345026056,452.85453394893705,770.8375101540605,529.1734470975985,763.6072973294505,605.4923602462598,816.6288580432572,587.8185066749908,,
labeled-data,RAT 11 FR1 10-03-25,img09891.png,,,,,817.4322150237695,360.46848119003135,787.7080067448171,454.4612479099616,748.3435146997181,606.295717226772,700.1420958689847,716.3556235569467,,,531.4371299614178,702.6985548882387,422.1805806117553,689.0414862195308,,,,,978.1036111262144,709.9287677128488,,,,,,,961.2331145354576,560.5043693375751,891.3410572308941,716.3556235569467,,,,
labeled-data,RAT 11 FR1 10-03-25,img10292.png,938.5221119306016,355.3407754870999,,,886.7095062433082,369.8136846530074,769.3560098109128,308.1583632339958,611.94140625,471.59765625,575.0078125,615.7578125,504.71484375,708.6875,,,,,,,,,820.4375,674.13671875,,,955.2017994306015,577.6328125,900.0607701848786,518.6294088476247,794.2265625,532.359375,735.84765625,647.92578125,,,,
labeled-data,RAT 11 FR1 10-03-25,img10424.png,,,,,864.8302768739906,313.87377632032235,743.523372816645,387.7826185274469,692.1085260638627,528.3700901170862,634.2668234669824,664.9407768041642,513.7632763901488,705.9119828102877,,,,,,,,,918.6551945683096,698.6817699856776,,,,,,,910.6216247631876,577.3748659283319,843.1396384001606,676.1877745313354,,,,
labeled-data,RAT 11 FR1 10-03-25,img10982.png,,,,,,,842.4690594130282,342.1549543597887,696.04296875,549.560546875,608.580078125,681.49609375,463.302734375,674.083984375,290.4429587969114,615.7200097223642,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img11432.png,,,,,872.0604896986007,348.418126482348,785.2979358032804,465.7082456371327,730.6696611284493,599.8688613826741,698.5353819079603,713.9455526154098,,,292.8401067492872,713.1421956348975,266.32932639238385,600.6722183631864,,,,,1007.8278194051666,713.1421956348975,,,,,,,994.1707507364588,616.739357973431,933.1156202175298,718.7656944984833,,,,
labeled-data,RAT 11 FR1 10-03-25,img11483.png,,,,,855.9933500883562,358.0584102484946,823.0557138873551,466.511602617645,782.0845078812315,609.5091451488208,713.7991645376925,715.5522665764344,,,300.07031957389734,713.1421956348975,263.9192554508472,599.8688613826741,,,,,999.7942496000444,709.1254107323366,,,,,,,995.7774646974832,596.6554334606253,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img11530.png,,,,,,,867.7266536650603,375.68082013945667,781.4338865745474,650.1862209482697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img11631.png,,,,,,,856.4140431706338,361.7868358798188,794.710699922666,636.0809538577566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img11744.png,900.1779840165286,419.1135407674237,1032.731885801045,529.9768040781106,801.3650754135251,361.2718381705436,653.5473909992759,370.1087649561781,592.4922604803468,500.2525957991584,626.2332536618602,647.2669232328954,557.1445533378089,713.9455526154098,,,,,,,,,860.0101349909173,628.7897126811141,,,933.1156202175298,612.7225730708699,860.0101349909173,546.8473006688673,807.7919312576225,502.66266674069504,775.6576520371339,625.5762847590653,,,932.3122632370176,582.9983647919173
labeled-data,RAT 11 FR1 10-03-25,img11918.png,,,735.4898030115226,499.44923881864617,882.5041304452595,358.86176722900683,820.6456429458183,315.4804902813468,701.7488098300092,387.7826185274469,658.367532882349,541.2238018052818,537.8639858055155,566.9312251816729,391.6530153522908,577.3748659283319,246.24540187957825,648.8736371939196,,,,,,,969.2666843405798,509.08952258479286,814.2187871017205,640.0367104082853,819.038928984794,529.9768040781106,,,,,,,974.0868262236532,656.907206999042
labeled-data,RAT 11 FR1 10-03-25,img12199.png,,,,,,,793.0538570255653,376.7226294266601,700.3377459772383,644.1574984533992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img12886.png,,,,,888.1276293088451,282.5428540803456,784.4945788227683,360.46848119003135,698.5353819079603,509.08952258479286,639.890322330568,680.2045594338965,496.8927797993922,703.501911868751,334.6146697359229,693.058271122092,198.84734002935707,717.1589805374588,,,,,902.5880549580652,699.4851269661899,,,,,,,913.8350526852364,570.948010084234,823.8590708678672,682.6146303754332,,,,
labeled-data,RAT 11 FR1 10-03-25,img13312.png,967.6599703795551,509.08952258479286,,,908.2115538216508,396.6195453130814,766.017368270987,385.3725475859104,688.0917411613015,533.9935889806717,650.3339630772268,713.1421956348975,,,,,,,,,,,967.6599703795551,699.4851269661899,,,,,,,930.705549275993,574.9647949867951,900.9813409970408,707.5186967713119,,,,
labeled-data,RAT 11 FR1 10-03-25,img13508.png,947.4029124584007,442.0212643625201,,,866.4682186460018,441.8326508064622,747.7794899001617,352.6640625,617.7763993583603,444.96085966462033,563.1090647876767,536.9609375,468.3805750207996,489.5212913498384,,,,,,,,,751.4417006485479,681.5694134905808,,,873.5822940209973,663.5606861673864,800.018274586932,567.6307042688384,712.1796875,534.328125,735.9660687855177,627.0937341862248,,,944.6961795388687,664.4818082272407
labeled-data,RAT 11 FR1 10-03-25,img13811.png,,,,,921.8686224903588,298.60999369059004,762.000583368426,322.7107031059568,667.2044596679837,459.28138979303486,595.7056884023957,621.5594998565041,452.7081458712198,598.2621474216496,410.9335828845842,542.027158785794,465.5618575594154,497.8425248576216,,,,,856.7967070688685,687.4347722585064,,,,,1039.9620986256557,402.243044176667,835.9094255755506,563.7177972596239,789.3147207058416,658.5139209600663,,,,
labeled-data,RAT 11 FR1 10-03-25,img14084.png,941.9525470031642,450.4444630074005,1055.2258812553878,578.1782229088441,827.8758557704284,358.86176722900683,681.6648853172037,353.2382683654214,637.4802513890314,496.2358108965973,630.2500385644213,652.0870651159685,526.6169880783444,684.2213443364576,403.7033700599741,683.4179873559452,337.8280976579718,671.367632648262,,,,,895.3578421334552,636.0199255057241,,,,,,,836.712782556063,520.3365203119639,807.7919312576225,629.5930696616264,,,,
labeled-data,RAT 11 FR1 10-03-25,img14201.png,,,,,,,775.2844794358451,335.0147492672435,687.6144304779377,490.67088877281697,634.1717838349397,653.1979590276359,446.0243878093359,684.3863900076057,,,,,,,,,879.5323670391147,638.6211499406459,,,,,,,846.6663443673943,541.8675521602414,823.8799670984689,636.0951677590814,,,,
labeled-data,RAT 11 FR1 10-03-25,img15164.png,911.2228385801208,442.50644228320937,,,836.5161677551889,424.0402634461271,711.4511080754507,355.19474132093774,637.4904526229678,524.002408950302,555.0390625,606.1875,426.90625,569.578125,283.796875,599.53125,,,,,,,769.6481141258969,682.7689933451987,,,,,,,761.3397166670925,545.8153288577566,722.4535188322986,659.4375,,,,
labeled-data,RAT 11 FR1 10-03-25,img15798.png,,,,,,,752.0248592710017,377.45769128743933,594.4785799667206,511.02950339382073,493.88926757071874,640.4460368791599,318.9032237999192,675.8882318500404,247.16060458953103,598.1841193834251,367.2995153430741,546.7033462049127,,,,,782.2125014219049,670.9512887154357,,,,,,,734.55859375,548.046875,734.7639379232068,653.5376414714134,,,,
labeled-data,RAT 11 FR1 10-03-25,img16160.png,,,,,859.0368710282811,370.662668124829,695.1964629735733,347.5710669896017,605.0292585407813,452.0330721251535,559.9456563243853,572.989078071582,545.6508556216255,505.91347477401706,427.99364983737246,498.2162743956081,304.8384437828272,509.2122749361925,,,,,779.8656671360732,632.3674809907378,898.6224729743847,579.5866783959327,995.3872777315274,468.5270729360302,889.8256725419171,468.5270729360302,739.1804651359108,520.2082754767769,711.69046378445,608.1762798014521,,,968.9968764341248,538.9014763957704
labeled-data,RAT 11 FR1 10-03-25,img16724.png,900.7043256895004,451.3169441548013,973.7342853491998,614.3400230516005,879.7950115258002,389.5345478870032,830.3211001645972,315.376504870999,,,,,596.0298382307703,485.80650133261366,430.05482679238634,506.89482564854796,,,,,,,767.8691518577938,518.4001768612761,,,842.4741342203321,580.3412858024849,811.136120298075,483.56808739407916,753.8288422064016,449.68517223530597,,,,,,
labeled-data,RAT 11 FR1 10-03-25,img17040.png,859.2067780104051,469.7250305396939,930.705549275993,671.367632648262,809.3986452186473,395.81618833256925,758.787155446377,353.2382683654214,679.2548143756669,361.2718381705436,592.4922604803468,466.511602617645,520.1901322342467,501.8593097601827,441.4611481440487,517.9264493704272,372.37244781999743,549.257371610404,,,,,683.271599278228,558.8976553765507,,,763.6072973294505,636.0199255057241,745.1300867776692,546.0439436883551,663.1876747654223,436.7873943386926,652.7440340187636,505.0727376822316,,,,
labeled-data,RAT 11 FR1 10-03-25,img17111.png,939.3157487652113,339.06737314781697,,,855.8567450608451,340.5591407403622,750.9571030856943,308.24512685218303,,,,,540.9753530835261,496.6651490687398,416.4113441366699,505.7927311726661,,,,,,,734.9276432099396,630.669410802485,,,862.0097072047822,629.3149268011955,849.1040978270598,511.96109317075934,701.6891796298189,488.56087561739434,731.6401314923392,578.3734910531439,,,,
labeled-data,RAT 11 FR1 10-03-25,img17446.png,,,,,832.6959976535018,322.7107031059568,659.1708898628613,348.418126482348,604.5426151880301,470.5283875202061,549.9143405131989,580.5882938503808,474.3987843450499,545.2405867078429,436.6410062609753,484.98881316942607,347.4683814241185,484.98881316942607,,,804.5785033355738,582.9983647919173,758.787155446377,676.1877745313354,877.6839885621863,538.0103738832329,,,967.6599703795551,419.1135407674237,748.3435146997181,550.8640855714285,721.0293773623026,636.8232824862365,,,,
labeled-data,RAT 11 FR1 10-03-25,img17540.png,893.8413252073217,460.676799051521,,,813.3235633552226,425.9121304884835,703.1689504960423,351.77713723117927,616.32421875,508.3671875,579.9291696396607,640.5124431291599,405.71507725613884,649.1556034562198,,,,,,,,,831.8327292637971,622.9441118104995,917.9954314115805,384.9234870090233,,,,,791.54296875,512.017578125,771.5134349477325,628.3178791739447,,,1008.2055545792109,435.92170698363475
