scorer,,,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle1_detector_best-50_snapshot_best-80,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100,DLC_RtmposeS_ratOct2shuffle2_detector_best-40_snapshot_best-100
labeled-data,2025-03-18 14-08-10,img05839.png,828.9258,344.60938,0.88748056,1020.29297,411.17188,0.7717683,741.5625,334.90234,0.75812745,641.71875,376.5039,0.60046285,625.0781,452.77344,0.93747586,568.22266,526.26953,0.83788586,460.0586,502.6953,0.6163569,396.26953,476.34766,0.9922013,430.9375,515.1758,0.84595793,870.52734,111.640625,0.9746995,776.23047,551.23047,0.6625235,766.52344,601.15234,0.5209532,916.28906,303.0078,0.4381484,973.14453,452.77344,0.9382921,874.6875,492.98828,0.52979356,741.5625,515.1758,0.7231875,709.66797,577.5781,0.7343577,709.66797,551.23047,0.99999106,945.41016,481.89453,0.97009945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img07060.png,903.5664,472.8125,0.5639749,1017.584,614.5625,0.96257,823.62305,396.6875,0.9922037,724.0215,369.125,0.79169023,632.2832,432.125,0.99489516,557.58203,526.625,0.9180005,468.46484,510.875,0.91394573,393.76367,487.25,0.9993705,438.32227,530.5625,0.73343074,564.13477,487.25,1.0,763.3379,543.6875,0.997863,759.40625,594.875,1.0,962.541,584.375,0.9972505,962.541,623.75,0.915457,870.80273,593.5625,0.97567844,722.71094,487.25,0.9545405,704.3633,576.5,0.99863714,729.2637,567.3125,0.99998236,952.05664,589.625,0.7993249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img13084.png,871.7793,420.03516,0.960411,992.9414,566.7051,0.9970682,795.25586,370.29492,0.55211705,688.12305,358.8164,0.9999788,632.00586,441.7168,0.96652913,575.8887,536.0957,0.44327298,472.58203,510.5879,0.9972229,379.47852,465.94922,0.505279,440.69727,527.16797,0.52970046,677.9199,471.05078,1.0,759.5449,561.6035,0.99105096,755.71875,592.2129,0.9827009,906.21484,334.58398,0.9993298,925.3457,567.98047,0.5960861,844.9961,546.2988,0.99993956,755.71875,476.15234,0.4141329,702.15234,567.98047,0.999998,711.0801,561.6035,0.50265807,929.1719,573.08203,0.9995234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img00954.png,780.08984,346.23633,0.7678015,867.3379,448.13672,0.49216697,751.4512,304.94336,0.40139043,768.10156,306.2754,0.9744323,673.52734,382.8672,0.9675217,718.1504,484.76758,0.63243806,679.5215,471.44727,0.52193946,532.99805,584.6699,0.98016894,586.2793,525.39453,0.7179267,694.1738,421.4961,0.72315145,767.43555,499.41992,0.59859216,546.9844,504.74805,0.64115286,694.1738,413.5039,0.783595,818.71875,526.72656,0.9955505,778.0918,438.14648,0.99090487,694.1738,414.16992,0.9994265,750.78516,473.4453,0.7740807,764.7715,483.43555,0.8626344,600.2656,489.4297,0.99998546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img09460.png,854.08594,396.17188,0.9970061,968.28125,476.22266,0.9995353,775.1211,357.35938,0.9966414,662.1406,379.1914,0.9592225,624.48047,448.32617,0.9987184,571.02734,541.71875,0.9730933,478.69922,507.7578,0.9658857,386.3711,456.8164,0.7187015,425.2461,540.50586,0.98827875,651.20703,475.00977,0.5030744,756.89844,557.4863,0.86272764,758.1133,596.2988,0.8393268,890.53125,540.50586,0.39236715,918.47266,552.63477,0.6235588,854.08594,536.8672,0.99812216,747.1797,493.20312,0.99963415,699.8008,572.041,1.0,728.95703,564.7637,0.95426625,903.89453,516.24805,0.78811294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img07203.png,817.88086,389.76562,0.9774161,861.0996,411.32812,0.87116176,770.16016,371.79688,0.9808301,728.7422,402.34375,0.64869905,674.71875,464.33594,0.9999932,618.89453,514.64844,0.49955282,507.2461,458.9453,0.86846197,421.70898,423.0078,0.9835608,405.50195,550.58594,0.4176428,642.3047,465.23438,0.9999962,751.25195,560.46875,0.9985018,759.35547,597.3047,0.44767836,842.1914,480.5078,0.54728186,861.0996,528.125,0.62112015,853.8965,409.53125,0.52291805,789.06836,520.9375,0.8378354,717.0371,573.9453,0.5231844,726.041,563.16406,0.42270404,861.0996,506.5625,0.8590968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img00661.png,583.0625,422.25,0.95570993,534.3125,590.4375,0.9437406,648.0625,384.0625,0.9682672,745.5625,358.875,0.57163537,830.875,356.4375,0.81658006,870.6875,509.1875,0.5229547,897.5,473.4375,0.5827703,636.6875,454.75,0.9705749,898.3125,628.625,0.9544446,767.5,466.125,0.6892995,737.4375,575.0,0.796192,716.3125,549.0,0.9909519,639.125,533.5625,0.9998443,535.9375,589.625,0.58333844,510.75,535.1875,0.9992409,713.875,479.125,0.8869723,756.9375,535.1875,0.99965024,789.4375,538.4375,0.49527013,581.4375,614.8125,0.9524955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img02934.png,831.2207,343.09375,0.68092793,961.0293,370.46875,0.6008035,745.8203,338.53125,0.9997577,708.24414,403.54688,0.9227362,694.5801,468.5625,0.753827,645.6172,554.1094,0.9739259,520.3633,500.5,0.69954133,396.24805,516.46875,0.9971131,387.13867,547.2656,0.9095497,691.16406,453.73438,0.9987872,761.7617,537.0,0.63981843,871.0742,572.3594,0.99351305,922.31445,440.04688,0.7987172,913.2051,466.28125,0.54198533,872.2129,466.28125,0.90955555,838.05273,469.70312,0.94333535,811.8633,573.5,0.78443843,761.7617,573.5,0.820353,942.81055,456.01562,0.9161752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img01066.png,770.3496,408.64062,0.99918514,720.26953,567.21875,0.8942815,802.1465,381.54688,0.8344597,836.3281,357.64062,0.67294854,853.0215,337.71875,0.9506985,706.75586,462.82812,0.9725395,697.2168,439.71875,0.919441,668.5996,555.2656,0.22152182,577.9785,563.2344,0.551596,901.5117,466.01562,0.98756415,841.09766,548.8906,0.53428566,827.584,555.2656,0.9769612,829.1738,520.2031,0.64756167,713.91016,568.8125,0.8991782,705.96094,518.6094,0.9444912,682.1133,462.82812,0.9567763,830.7637,536.9375,0.8529429,853.8164,529.7656,0.78699774,791.0176,561.6406,0.34938824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img09564.png,868.1953,420.08203,0.99762577,983.0156,554.8711,0.67667204,794.56055,376.4004,0.9993691,698.46094,365.16797,0.74069035,628.5703,446.29102,0.9643047,577.4004,541.1426,0.9101305,480.05273,513.68555,0.9998721,385.20117,470.0039,0.9900739,425.13867,531.1582,0.60030156,657.2754,474.9961,0.9851782,765.85547,559.8633,0.8891218,765.85547,593.56055,0.80420315,903.1406,341.45508,0.99861205,920.6133,561.1113,0.80092734,843.2344,548.63086,0.995419,733.40625,482.48438,0.9593685,707.19727,569.84766,0.99998856,713.4375,563.6074,0.6820494,919.36523,552.375,0.9580213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img00404.png,575.73047,417.17578,0.9972057,607.3125,486.65625,0.9999647,509.85938,400.03125,0.55411416,436.76953,365.7422,0.9999727,346.53516,400.03125,0.9832582,547.7578,409.0547,0.8895526,374.5078,385.59375,0.98290426,583.85156,390.10547,0.5252205,792.29297,506.5078,0.9493726,520.6875,538.9922,0.8811375,451.20703,590.4258,0.8859548,385.33594,611.1797,0.8387884,528.8086,524.5547,0.8361163,583.85156,590.4258,0.9058768,559.4883,524.5547,0.986227,385.33594,524.5547,0.5216687,535.125,577.79297,0.8796325,654.2344,562.4531,0.592506,577.53516,540.7969,0.9380535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img01304.png,869.7539,376.32422,0.7720061,850.83984,616.50586,0.5543761,879.21094,360.5918,0.4832918,842.4336,449.7422,0.45289755,807.7578,535.7461,0.97471255,756.26953,577.6992,0.7420761,648.03906,545.18555,0.8473917,499.8789,468.6211,0.92557406,475.71094,443.44922,0.7627234,753.1172,464.42578,0.9997571,806.70703,553.5762,0.9375418,923.34375,597.62695,0.5570874,914.9375,465.4746,0.60841876,975.8828,554.625,0.7506175,975.8828,510.57422,0.6948624,947.5117,482.25586,0.69630915,881.3125,593.43164,0.99437946,807.7578,592.3828,0.99314064,545.0625,456.03516,0.99120015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2025-03-18 14-08-10,img07080.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.16016,425.96094,0.97528833,977.91797,539.12305,0.885897,810.26953,379.72266,0.5132111,705.79297,367.5547,0.991896,614.6797,450.29688,0.97277373,546.64844,537.90625,0.99999857,451.89062,503.83594,0.9078791,381.4297,472.19922,0.9999999,421.51953,513.5703,0.7416139,495.625,474.6328,0.7762649,747.09766,565.8926,0.45193955,756.8164,591.4453,0.8468143,920.8203,578.06055,0.534519,953.6211,606.0469,0.9759418,869.7969,565.8926,0.9965971,719.15625,489.23438,0.89745414,698.5039,573.19336,0.9804616,715.5117,561.0254,0.96784645,954.83594,565.8926,0.8137513
labeled-data,2025-03-18 14-08-10,img04842.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0625,330.6211,0.99924135,1017.16016,369.7461,0.54076046,744.07227,329.39844,0.6293651,658.3496,377.08203,0.6443293,624.06055,452.88672,0.8353044,551.8086,537.25,0.8276213,455.06445,504.23828,0.64488703,424.44922,472.44922,0.8048195,455.06445,506.6836,0.9602552,532.21484,481.0078,0.6696145,762.4414,553.14453,0.99967504,766.11523,594.71484,0.9923079,870.20703,478.5625,0.8959883,1002.46484,423.54297,0.99236816,906.9453,472.44922,0.99640477,739.1738,510.35156,0.52907634,704.88477,565.3711,0.7496067,736.7246,553.14453,0.59496534,976.74805,406.42578,0.5507189
labeled-data,2025-03-18 14-08-10,img14972.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.60156,402.47656,0.8886772,959.85156,542.8242,0.8678918,780.6953,357.61133,0.67918515,681.9297,365.66406,0.90316504,619.91406,449.64258,0.9918515,563.6406,546.2754,0.99693525,480.95312,504.86133,0.7041922,375.29688,464.59766,0.9712613,406.3047,503.71094,0.7546225,603.83594,445.04102,0.45673925,771.5078,555.4785,0.94690996,772.65625,592.291,0.92769974,885.2031,545.125,0.998483,915.0625,547.4258,0.5977631,842.71094,532.4707,0.55658454,754.28125,489.90625,0.59714293,703.75,575.03516,0.5637983,720.97656,560.0801,0.9984371,905.875,529.01953,0.7776753
labeled-data,2025-03-18 14-08-10,img00002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.78125,439.875,0.98225695,480.25,560.0,0.52696013,597.46875,417.59375,0.7119846,719.53125,378.84375,0.9943948,826.09375,446.65625,0.51796085,865.8125,529.0,0.63523096,865.8125,494.125,0.7520447,842.5625,489.28125,0.9077798,843.53125,456.34375,0.65766156,752.46875,528.03125,0.9628615,719.53125,601.65625,0.8565376,710.8125,601.65625,0.648438,608.125,557.09375,0.9667421,568.40625,587.125,0.55506957,565.5,558.0625,0.6174591,690.46875,528.03125,0.87335116,736.0,586.15625,0.72599727,746.65625,586.15625,0.8423694,581.96875,619.09375,0.67302126
labeled-data,2025-03-18 14-08-10,img11446.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.2754,415.46875,0.94838226,989.6758,557.4844,0.674103,808.3867,371.23438,0.8281845,692.1758,360.7578,0.962577,610.8281,448.0625,0.6562337,546.9121,531.875,0.99296266,464.40234,486.47656,0.94799024,399.32422,469.01562,0.9833242,437.67383,519.0703,0.912682,673.58203,469.01562,0.60772353,749.11914,564.46875,0.93131196,759.5781,588.91406,0.9839076,900.19336,570.28906,0.881868,946.67773,597.0625,0.8032247,866.4922,558.64844,0.7806004,736.33594,486.47656,0.83792466,696.8242,566.7969,0.68723655,718.9043,560.97656,0.52022517,932.7324,572.6172,0.99270016
labeled-data,2025-03-18 14-08-10,img00858.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.77734,343.06445,0.93512875,894.9844,374.83984,0.84313697,813.9375,333.43555,0.98475975,747.3633,376.76562,0.67120713,706.83984,456.68555,0.8075099,652.8086,515.4219,0.98118997,548.60547,521.1992,0.9992362,495.53906,609.78516,0.63949126,673.0703,630.00586,0.53118956,695.2617,414.31836,0.6045538,777.27344,546.2344,0.77651364,802.3594,546.2344,0.64808625,915.2461,411.4297,0.5877038,876.65234,481.7207,0.50082207,875.6875,405.65234,0.9915917,836.1289,457.64844,0.99824214,762.8008,537.56836,0.96935993,783.0625,523.125,0.5501842,842.8828,494.23828,0.39522403
labeled-data,2025-03-18 14-08-10,img01862.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.38086,426.49414,0.8517368,875.8047,545.8262,0.5496725,694.4668,389.05664,0.9199099,576.3047,378.52734,0.7935161,494.41016,420.64453,0.8260762,387.94727,481.48047,0.99048924,351.6797,484.99023,0.9170401,371.56836,465.10156,0.3866782,430.06445,456.9121,0.73640263,387.94727,507.21875,0.99003804,572.7949,564.5449,0.987872,452.29297,585.6035,0.45483285,707.33594,545.8262,0.5392634,736.584,593.79297,0.6408963,701.4863,543.4863,0.62312865,520.14844,492.00977,0.9191562,453.4629,565.71484,0.64578813,869.9551,554.0156,0.5982843,736.584,593.79297,0.45632252
labeled-data,2025-03-18 14-08-10,img15429.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.70703,410.26562,0.96320796,940.8008,552.7578,0.89328444,786.6289,355.3711,0.7316419,686.1836,363.54688,0.9534312,623.1133,448.8086,0.98893726,565.8828,546.91797,0.992721,454.92578,510.71094,0.7267799,377.83984,481.51172,0.80085033,412.8789,516.5508,0.70651555,606.7617,435.96094,0.9114254,762.10156,559.7656,0.49877337,760.9336,593.6367,0.97546697,892.91406,555.09375,0.9123049,912.76953,555.09375,0.73488086,841.52344,532.90234,0.9886276,758.59766,489.6875,0.97639424,696.6953,570.27734,0.99377006,718.8867,560.9336,0.99113137,910.4336,550.4219,0.49649906
labeled-data,2025-03-18 14-08-10,img12285.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.9844,420.67773,0.9518667,957.7031,556.8418,0.81763643,803.0156,376.07227,0.58002496,695.2031,365.5078,0.99509627,614.34375,445.32812,0.81178594,559.2656,539.2344,0.5761437,466.6875,489.9336,0.76871884,389.34375,448.8496,0.8917097,428.01562,505.19336,0.6713486,672.9375,438.28516,0.58727145,762.0,563.88477,0.69242555,762.0,589.709,0.70179594,894.4219,558.0156,0.9991406,928.40625,558.0156,0.90331006,842.8594,549.7988,0.9114678,754.96875,475.84766,0.89272356,703.40625,573.2754,0.99990964,713.9531,580.31836,0.75003606,910.8281,556.8418,0.9897564
labeled-data,2025-03-18 14-08-10,img00160.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.06836,406.29492,0.975633,520.1426,441.19922,0.98344004,437.12695,368.56055,0.34198025,343.73438,355.35352,0.9357585,307.88672,409.125,0.95960677,309.77344,550.6289,0.67584306,436.1836,486.48047,0.9638124,730.5117,503.46094,0.74114555,771.0762,515.7246,0.98699087,340.9043,551.57227,0.94338727,403.16602,589.30664,0.98719066,409.76953,594.9668,0.6155189,480.52148,465.72656,0.73809797,535.2363,505.34766,0.51251686,489.01172,465.72656,0.99715877,412.5996,465.72656,0.94209564,345.6211,587.4199,0.9315548,345.6211,587.4199,0.53157437,517.3125,526.10156,0.59766674
labeled-data,2025-03-18 14-08-10,img03965.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.03906,399.9082,0.97478515,925.89844,428.5996,0.83838224,802.52344,361.28516,0.9604532,691.2656,373.42383,0.8168425,639.4922,457.29102,0.8140598,576.7031,544.46875,0.5708996,474.2578,487.08594,0.9356157,403.7578,450.66992,0.5472725,426.89062,511.36328,0.5716434,707.78906,456.1875,0.8026151,761.7656,561.0215,0.69156474,773.8828,589.7129,0.99799263,896.15625,527.916,0.58232176,924.7969,545.57227,0.95084065,868.6172,512.4668,0.6687144,782.6953,484.8789,0.7970683,696.77344,573.16016,0.525628,745.2422,569.8496,0.789974,898.3594,527.916,0.6888924
labeled-data,2025-03-18 14-08-10,img02194.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.10156,367.32617,0.9051751,930.8906,422.27148,0.99943763,780.0703,352.5332,0.9995919,687.2578,390.57227,0.7892062,639.7969,462.42383,0.99036646,578.625,533.21875,0.92231125,455.22656,486.72656,0.81825155,397.21875,642.05273,0.88319016,434.1328,548.0117,0.64385754,668.27344,478.27344,0.9987381,772.6875,573.3711,0.64123803,796.9453,608.24023,0.66562104,869.71875,501.51953,0.6601812,912.96094,494.12305,0.8865245,897.1406,479.33008,0.9724265,795.8906,490.95312,0.6937524,721.0078,583.9375,0.6335128,760.03125,563.8613,0.90708995,851.78906,478.27344,0.4015905
labeled-data,2025-03-18 14-08-10,img02079.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.6797,327.96484,0.96806026,990.7578,387.48633,0.9879941,753.08594,313.36523,0.85742927,663.39844,363.90234,0.39400923,625.28125,462.73047,0.9237003,571.46875,550.3281,0.98072225,461.60156,549.2051,0.514383,422.36328,572.78906,0.9901335,462.72266,550.3281,0.53242135,602.8594,471.71484,0.5581874,766.53906,544.7129,0.970293,790.08203,607.6035,0.9470509,904.4336,489.6836,0.9999118,990.7578,417.8086,0.9998561,903.3125,426.79297,0.49100423,758.6914,511.02148,0.8119775,734.02734,588.5117,0.99325705,754.20703,554.8203,0.99919206,972.8203,432.4082,0.6620329
